Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,0,0,0,0
Feb 27,0,0,0,0
Feb 28,0,0,0,0
Feb 29,0,0,0,0
Mar 01,0,0,0,0
Mar 02,0,0,0,0
Mar 03,0,0,0,0
Mar 04,0,0,0,0
Mar 05,0,0,0,0
Mar 06,0,0,0,0
Mar 07,0,0,0,0
Mar 08,0,0,0,0
Mar 09,0,0,0,0
Mar 10,0,0,0,0
Mar 11,0,0,0,0
Mar 12,0,0,0,0
Mar 13,0,0,0,0
Mar 14,0,0,0,0
Mar 15,0,0,0,0
Mar 16,0,0,0,0
Mar 17,2,2,0,0
Mar 18,8,8,0,0
Mar 19,13,13,0,0
Mar 20,14,14,0,0
Mar 21,16,16,0,0
Mar 22,21,21,0,0
Mar 23,27,26,1,1
Mar 24,47,46,1,1
Mar 25,53,52,1,1
Mar 26,69,68,1,1
Mar 27,82,81,1,1
Mar 28,84,83,1,1
Mar 29,85,84,1,1
Mar 30,91,90,1,1
Mar 31,109,107,2,2
Apr 01,123,121,2,2
Apr 02,144,142,2,2
Apr 03,174,171,2,3
Apr 04,201,198,2,3
Apr 05,214,211,2,3
Apr 06,233,230,2,3
Apr 07,241,235,2,6
Apr 08,248,242,2,6
Apr 09,252,246,2,6
Apr 10,257,251,2,6
Apr 11,263,256,2,7
Apr 12,272,264,3,8
