Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,2,0,0,2
Feb 16,2,0,0,2
Feb 17,2,0,0,2
Feb 18,2,0,0,2
Feb 19,2,0,0,2
Feb 20,2,0,0,2
Feb 21,2,0,0,2
Feb 22,2,0,0,2
Feb 23,2,0,0,2
Feb 24,2,0,0,2
Feb 25,2,0,0,2
Feb 26,2,0,0,2
Feb 27,2,0,0,2
Feb 28,2,0,0,2
Feb 29,2,0,0,2
Mar 01,2,0,0,2
Mar 02,3,1,0,2
Mar 03,3,1,0,2
Mar 04,3,1,0,2
Mar 05,7,5,0,2
Mar 06,13,11,0,2
Mar 07,14,11,0,3
Mar 08,17,14,0,3
Mar 09,20,17,0,3
Mar 10,20,17,0,3
Mar 11,28,25,0,3
Mar 12,34,31,0,3
Mar 13,45,37,0,8
Mar 14,59,51,0,8
Mar 15,63,55,0,8
Mar 16,93,85,0,8
Mar 17,114,106,0,8
Mar 18,147,139,0,8
Mar 19,199,190,1,9
Mar 20,253,240,1,13
Mar 21,306,289,1,17
Mar 22,367,350,1,17
Mar 23,438,420,1,18
Mar 24,495,472,1,23
Mar 25,658,626,3,32
Mar 26,840,799,3,41
Mar 27,1036,987,4,49
Mar 28,1264,1211,4,53
Mar 29,1534,1462,8,72
Mar 30,1836,1761,9,75
Mar 31,2337,2199,17,138
Apr 01,2777,2563,24,214
Apr 02,3548,3283,30,265
Apr 03,4149,3834,34,315
Apr 04,4731,4355,43,376
Apr 05,5389,4989,45,400
Apr 06,6343,5890,47,453
Apr 07,7497,6945,58,552
Apr 08,8672,8029,63,643
Apr 09,10131,9357,76,774
Apr 10,11917,11028,94,889
Apr 11,13584,12433,106,1151
Apr 12,15770,14349,130,1421
