Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,0,0,0,0
Feb 27,0,0,0,0
Feb 28,0,0,0,0
Feb 29,0,0,0,0
Mar 01,0,0,0,0
Mar 02,0,0,0,0
Mar 03,1,1,0,0
Mar 04,3,3,0,0
Mar 05,4,4,0,0
Mar 06,5,5,0,0
Mar 07,7,7,0,0
Mar 08,10,10,0,0
Mar 09,13,13,0,0
Mar 10,17,17,0,0
Mar 11,23,23,0,0
Mar 12,33,33,0,0
Mar 13,43,43,0,0
Mar 14,61,61,0,0
Mar 15,75,75,0,0
Mar 16,156,156,0,0
Mar 17,201,201,0,0
Mar 18,238,238,0,0
Mar 19,342,342,0,0
Mar 20,434,428,0,6
Mar 21,537,528,1,9
Mar 22,632,623,1,9
Mar 23,746,733,2,13
Mar 24,922,903,2,19
Mar 25,1142,1117,3,25
Mar 26,1306,1280,4,26
Mar 27,1610,1562,5,48
Mar 28,1909,1842,6,67
Mar 29,2139,2057,7,82
Mar 30,2449,2285,8,164
Mar 31,2738,2570,12,168
Apr 01,3031,2781,16,250
Apr 02,3404,3051,18,353
Apr 03,3737,3288,22,449
Apr 04,4161,3606,27,555
Apr 05,4471,3819,34,652
Apr 06,4815,4050,37,765
Apr 07,5116,4175,43,941
Apr 08,5546,4383,48,1163
Apr 09,5972,4641,57,1331
Apr 10,6501,4865,65,1636
Apr 11,6927,4990,73,1937
Apr 12,7213,5074,80,2139
