Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,2,2,0,0
Feb 26,2,2,0,0
Feb 27,5,5,0,0
Feb 28,7,7,0,0
Feb 29,10,10,0,0
Mar 01,14,14,0,0
Mar 02,18,18,0,0
Mar 03,24,24,0,0
Mar 04,29,29,0,0
Mar 05,43,41,0,2
Mar 06,66,64,0,2
Mar 07,81,79,0,2
Mar 08,104,102,0,2
Mar 09,131,129,0,2
Mar 10,182,178,0,4
Mar 11,246,242,0,4
Mar 12,361,356,1,5
Mar 13,504,497,1,7
Mar 14,655,648,1,7
Mar 15,860,853,1,7
Mar 16,1018,1007,3,11
Mar 17,1332,1319,4,13
Mar 18,1646,1633,4,13
Mar 19,2179,2164,6,15
Mar 20,2649,2634,6,15
Mar 21,2992,2975,8,17
Mar 22,3582,3557,16,25
Mar 23,4474,4444,21,30
Mar 24,5283,5246,28,37
Mar 25,5588,5548,31,40
Mar 26,6909,6748,49,161
Mar 27,7697,7414,58,283
Mar 28,8271,7978,68,293
Mar 29,8788,8223,86,565
Mar 30,9618,8874,108,744
Mar 31,10180,8957,128,1223
Apr 01,10711,9129,146,1582
Apr 02,11129,9222,158,1907
Apr 03,11524,9334,168,2190
Apr 04,11781,9088,186,2693
Apr 05,12051,8849,204,3202
Apr 06,12297,8614,220,3683
Apr 07,12639,8350,243,4289
Apr 08,12942,8157,273,4785
Apr 09,13244,7709,295,5535
Apr 10,13560,7177,319,6383
Apr 11,13806,6865,337,6941
Apr 12,13945,6608,350,7337
