Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,0,0,0,0
Feb 27,0,0,0,0
Feb 28,0,0,0,0
Feb 29,0,0,0,0
Mar 01,0,0,0,0
Mar 02,0,0,0,0
Mar 03,0,0,0,0
Mar 04,0,0,0,0
Mar 05,2,2,0,0
Mar 06,2,2,0,0
Mar 07,2,2,0,0
Mar 08,2,2,0,0
Mar 09,2,2,0,0
Mar 10,3,3,0,0
Mar 11,3,3,0,0
Mar 12,3,3,0,0
Mar 13,3,3,0,0
Mar 14,10,10,0,0
Mar 15,10,10,0,0
Mar 16,15,14,1,1
Mar 17,15,14,1,1
Mar 18,23,22,1,1
Mar 19,23,22,1,1
Mar 20,32,31,1,1
Mar 21,37,36,1,1
Mar 22,44,43,1,1
Mar 23,53,52,1,1
Mar 24,57,56,1,1
Mar 25,66,65,1,1
Mar 26,81,80,1,1
Mar 27,93,92,1,1
Mar 28,93,92,1,1
Mar 29,93,92,1,1
Mar 30,93,92,1,1
Mar 31,128,98,3,30
Apr 01,135,105,3,30
Apr 02,138,108,3,30
Apr 03,143,113,3,30
Apr 04,145,115,3,30
Apr 05,149,95,4,54
Apr 06,151,97,4,54
Apr 07,152,98,4,54
Apr 08,154,98,6,56
Apr 09,154,98,6,56
Apr 10,155,99,6,56
Apr 11,155,99,6,56
Apr 12,155,99,6,56
