Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,0,0,0,0
Feb 27,0,0,0,0
Feb 28,0,0,0,0
Feb 29,1,1,0,0
Mar 01,6,6,0,0
Mar 02,6,6,0,0
Mar 03,7,7,0,0
Mar 04,10,10,0,0
Mar 05,13,13,0,0
Mar 06,13,13,0,0
Mar 07,14,14,0,0
Mar 08,14,14,0,0
Mar 09,15,15,0,0
Mar 10,17,17,0,0
Mar 11,17,17,0,0
Mar 12,17,17,0,0
Mar 13,23,22,1,1
Mar 14,28,26,2,2
Mar 15,37,35,2,2
Mar 16,58,56,2,2
Mar 17,111,109,2,2
Mar 18,168,164,3,4
Mar 19,260,256,3,4
Mar 20,426,416,7,10
Mar 21,532,522,7,10
Mar 22,789,772,14,17
Mar 23,981,960,18,21
Mar 24,1082,1052,27,30
Mar 25,1211,1179,29,32
Mar 26,1403,1366,34,37
Mar 27,1627,1583,41,44
Mar 28,1823,1772,48,51
Mar 29,1924,1863,58,61
Mar 30,1966,1901,62,65
Mar 31,2302,2165,79,137
Apr 01,2758,2602,98,156
Apr 02,3163,2978,120,185
Apr 03,3368,3158,145,210
Apr 04,3465,3193,172,272
Apr 05,3646,3366,180,280
Apr 06,3747,3456,191,291
Apr 07,3995,3635,220,360
Apr 08,4450,4068,242,382
Apr 09,4965,4354,272,611
Apr 10,7161,6496,297,665
Apr 11,7257,6531,315,726
Apr 12,7466,6632,333,834
