Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,0,0,0,0
Feb 27,0,0,0,0
Feb 28,0,0,0,0
Feb 29,0,0,0,0
Mar 01,0,0,0,0
Mar 02,1,1,0,0
Mar 03,1,1,0,0
Mar 04,2,2,0,0
Mar 05,5,4,0,1
Mar 06,5,4,0,1
Mar 07,7,6,0,1
Mar 08,11,10,0,1
Mar 09,20,19,0,1
Mar 10,20,19,0,1
Mar 11,45,44,0,1
Mar 12,45,44,0,1
Mar 13,86,85,0,1
Mar 14,103,102,0,1
Mar 15,118,115,0,3
Mar 16,133,127,0,6
Mar 17,171,165,0,6
Mar 18,238,232,0,6
Mar 19,274,266,0,8
Mar 20,344,336,0,8
Mar 21,392,376,0,16
Mar 22,511,494,0,17
Mar 23,562,543,0,19
Mar 24,767,738,1,29
Mar 25,900,869,2,31
Mar 26,1012,976,3,36
Mar 27,1104,1066,3,38
Mar 28,1203,1162,4,41
Mar 29,1299,1225,8,74
Mar 30,1453,1330,8,123
Mar 31,1563,1388,10,175
Apr 01,1720,1440,16,280
Apr 02,1885,1536,21,349
Apr 03,2039,1663,25,376
Apr 04,2179,1730,29,449
Apr 05,2402,1880,34,522
Apr 06,2605,2016,38,589
Apr 07,2795,2139,41,656
Apr 08,2932,2260,41,672
Apr 09,3287,2577,44,710
Apr 10,3651,2919,47,732
Apr 11,4033,3261,52,772
Apr 12,4462,3642,59,820
Apr 13,4934,4064,65,870
