Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,1,1,0,0
Feb 16,1,1,0,0
Feb 17,1,1,0,0
Feb 18,1,1,0,0
Feb 19,1,1,0,0
Feb 20,1,1,0,0
Feb 21,1,1,0,0
Feb 22,1,1,0,0
Feb 23,1,1,0,0
Feb 24,1,1,0,0
Feb 25,1,1,0,0
Feb 26,2,2,0,0
Feb 27,7,7,0,0
Feb 28,11,11,0,0
Feb 29,13,13,0,0
Mar 01,14,14,0,0
Mar 02,15,15,0,0
Mar 03,30,29,0,1
Mar 04,52,51,0,1
Mar 05,94,93,0,1
Mar 06,137,136,0,1
Mar 07,161,160,0,1
Mar 08,203,202,0,1
Mar 09,260,259,0,1
Mar 10,355,354,0,1
Mar 11,500,498,1,2
Mar 12,687,685,1,2
Mar 13,814,812,1,2
Mar 14,961,958,2,3
Mar 15,1040,1036,3,4
Mar 16,1121,1113,7,8
Mar 17,1196,1187,8,9
Mar 18,1301,1276,10,25
Mar 19,1439,1412,11,27
Mar 20,1639,1607,16,32
Mar 21,1770,1734,20,36
Mar 22,1934,1897,21,37
Mar 23,2046,2003,27,43
Mar 24,2299,2243,40,56
Mar 25,2526,2448,62,78
Mar 26,2840,2747,77,93
Mar 27,3069,2948,105,121
Mar 28,3447,3326,105,121
Mar 29,3700,3574,110,126
Mar 30,4028,3866,146,162
Mar 31,4435,4239,180,196
Apr 01,4947,4605,239,342
Apr 02,5568,5157,308,411
Apr 03,6131,5568,358,563
Apr 04,6443,5865,373,578
Apr 05,6830,6224,401,606
Apr 06,7206,6524,477,682
Apr 07,7693,6897,591,796
Apr 08,8419,7527,687,892
Apr 09,9141,8143,793,998
Apr 10,9685,8434,870,1251
Apr 11,10151,8883,887,1268
Apr 12,10483,9203,899,1280
Apr 13,10948,9648,919,1300
Apr 14,11445,10031,1033,1414
Apr 15,11927,10343,1203,1584
Apr 16,12540,10657,1333,1883
Apr 17,13216,11266,1400,1950
Apr 18,13822,11761,1511,2061
Apr 19,14385,12295,1540,2090
Apr 20,14777,12647,1580,2130
Apr 21,15322,13007,1765,2315
Apr 22,16004,13517,1937,2487
Apr 23,16755,14184,2021,2571
Apr 24,17567,14865,2152,2702
Apr 25,18177,14980,2192,3197
Apr 26,18640,15441,2194,3199
Apr 27,18926,15647,2274,3279
Apr 28,19621,16261,2355,3360
