Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,0,0,0,0
Feb 27,0,0,0,0
Feb 28,0,0,0,0
Feb 29,0,0,0,0
Mar 01,0,0,0,0
Mar 02,0,0,0,0
Mar 03,0,0,0,0
Mar 04,0,0,0,0
Mar 05,0,0,0,0
Mar 06,0,0,0,0
Mar 07,0,0,0,0
Mar 08,0,0,0,0
Mar 09,0,0,0,0
Mar 10,0,0,0,0
Mar 11,0,0,0,0
Mar 12,0,0,0,0
Mar 13,1,1,0,0
Mar 14,1,1,0,0
Mar 15,1,1,0,0
Mar 16,1,1,0,0
Mar 17,1,1,0,0
Mar 18,2,2,0,0
Mar 19,2,2,0,0
Mar 20,2,2,0,0
Mar 21,2,2,0,0
Mar 22,2,2,0,0
Mar 23,2,2,0,0
Mar 24,2,2,0,0
Mar 25,2,2,0,0
Mar 26,3,3,0,0
Mar 27,3,3,0,0
Mar 28,5,5,0,0
Mar 29,5,3,0,2
Mar 30,6,3,1,3
Mar 31,6,3,1,3
Apr 01,6,3,1,3
Apr 02,6,3,1,3
Apr 03,6,3,1,3
Apr 04,6,3,1,3
Apr 05,6,3,1,3
Apr 06,6,3,1,3
Apr 07,6,3,1,3
Apr 08,6,3,1,3
Apr 09,7,4,1,3
Apr 10,7,4,1,3
Apr 11,7,4,1,3
Apr 12,7,4,1,3
Apr 13,7,4,1,3
Apr 14,7,4,1,3
Apr 15,7,4,1,3
Apr 16,7,4,1,3
Apr 17,7,4,1,3
Apr 18,7,0,1,7
Apr 19,7,0,1,7
Apr 20,7,0,1,7
Apr 21,7,0,1,7
Apr 22,7,0,1,7
Apr 23,7,0,1,7
Apr 24,7,0,1,7
Apr 25,7,0,1,7
Apr 26,7,0,1,7
Apr 27,7,0,1,7
Apr 28,7,0,1,7
