Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,8,7,0,1
Feb 16,8,7,0,1
Feb 17,8,7,0,1
Feb 18,8,7,0,1
Feb 19,8,7,0,1
Feb 20,8,6,0,2
Feb 21,9,6,0,3
Feb 22,9,6,0,3
Feb 23,10,7,0,3
Feb 24,11,8,0,3
Feb 25,11,8,0,3
Feb 26,12,9,0,3
Feb 27,14,11,0,3
Feb 28,15,12,0,3
Feb 29,20,16,0,4
Mar 01,24,20,0,4
Mar 02,27,20,0,7
Mar 03,30,23,0,7
Mar 04,34,27,0,7
Mar 05,37,29,0,8
Mar 06,54,46,0,8
Mar 07,60,52,0,8
Mar 08,66,58,0,8
Mar 09,77,68,1,9
Mar 10,95,86,1,9
Mar 11,110,100,1,10
Mar 12,142,130,1,12
Mar 13,198,186,1,12
Mar 14,252,240,1,12
Mar 15,341,329,1,12
Mar 16,441,426,4,15
Mar 17,598,578,8,20
Mar 18,727,706,9,21
Mar 19,873,850,12,23
Mar 20,1087,1061,12,26
Mar 21,1328,1295,19,33
Mar 22,1470,1436,20,34
Mar 23,2091,1747,24,344
Mar 24,2792,2654,26,138
Mar 25,3409,3188,36,221
Mar 26,4043,3776,39,267
Mar 27,4757,4348,55,409
Mar 28,5655,5199,60,456
Mar 29,6320,5682,65,638
Mar 30,7448,6266,89,1182
Mar 31,8612,7269,101,1343
Apr 01,9731,7881,114,1850
Apr 02,11283,9131,173,2152
Apr 03,12375,9981,208,2394
Apr 04,13912,11086,231,2826
Apr 05,15512,12290,280,3222
Apr 06,16667,12728,323,3939
Apr 07,17897,13488,381,4409
Apr 08,19438,14463,427,4975
Apr 09,20765,14945,509,5820
Apr 10,22148,15566,569,6582
Apr 11,23318,16237,653,7081
Apr 12,24383,16494,717,7889
Apr 13,25680,17144,780,8536
Apr 14,27063,17925,903,9138
Apr 15,28379,18390,1010,9989
Apr 16,30106,19182,1195,10924
Apr 17,31927,20074,1310,11853
Apr 18,33383,20706,1470,12677
Apr 19,35056,21626,1587,13430
Apr 20,36829,22553,1690,14276
Apr 21,38422,23400,1834,15022
Apr 22,40190,24230,1974,15960
Apr 23,42110,25202,2147,16908
Apr 24,43888,26117,2302,17771
Apr 25,45354,26464,2465,18890
Apr 26,46895,27014,2560,19881
Apr 27,48500,27525,2707,20975
Apr 28,50026,27977,2859,22049
