Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,0,0,0,0
Feb 27,0,0,0,0
Feb 28,1,1,0,0
Feb 29,1,1,0,0
Mar 01,1,1,0,0
Mar 02,1,1,0,0
Mar 03,4,4,0,0
Mar 04,6,6,0,0
Mar 05,6,6,0,0
Mar 06,6,6,0,0
Mar 07,6,6,0,0
Mar 08,6,6,0,0
Mar 09,6,6,0,0
Mar 10,9,6,0,3
Mar 11,9,6,0,3
Mar 12,21,18,0,3
Mar 13,27,24,0,3
Mar 14,27,24,0,3
Mar 15,27,24,0,3
Mar 16,36,33,0,3
Mar 17,36,33,0,3
Mar 18,51,46,0,5
Mar 19,51,46,0,5
Mar 20,69,54,0,15
Mar 21,76,61,0,15
Mar 22,76,61,0,15
Mar 23,81,59,0,22
Mar 24,81,59,0,22
Mar 25,86,57,0,29
Mar 26,86,57,0,29
Mar 27,94,62,0,32
Mar 28,94,62,0,32
Mar 29,94,62,0,32
Mar 30,152,120,0,32
Mar 31,152,104,1,48
Apr 01,163,108,2,55
Apr 02,304,247,4,57
Apr 03,351,294,4,57
Apr 04,440,382,5,58
Apr 05,562,502,8,60
Apr 06,700,634,13,66
Apr 07,861,794,13,67
Apr 08,1066,976,13,90
Apr 09,1486,1331,16,155
Apr 10,1981,1793,19,188
Apr 11,2226,2031,23,195
Apr 12,2578,2349,26,229
Apr 13,2919,2687,29,232
