Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,0,0,0,0
Feb 27,0,0,0,0
Feb 28,0,0,0,0
Feb 29,0,0,0,0
Mar 01,0,0,0,0
Mar 02,0,0,0,0
Mar 03,0,0,0,0
Mar 04,0,0,0,0
Mar 05,0,0,0,0
Mar 06,0,0,0,0
Mar 07,0,0,0,0
Mar 08,0,0,0,0
Mar 09,0,0,0,0
Mar 10,0,0,0,0
Mar 11,0,0,0,0
Mar 12,0,0,0,0
Mar 13,2,2,0,0
Mar 14,2,2,0,0
Mar 15,2,2,0,0
Mar 16,2,2,0,0
Mar 17,3,3,0,0
Mar 18,4,4,0,0
Mar 19,5,4,0,1
Mar 20,5,4,0,1
Mar 21,5,4,0,1
Mar 22,9,8,0,1
Mar 23,9,8,0,1
Mar 24,17,16,0,1
Mar 25,19,18,0,1
Mar 26,28,27,0,1
Mar 27,33,32,0,1
Mar 28,46,45,0,1
Mar 29,50,49,0,1
Mar 30,50,49,0,1
Mar 31,55,54,0,1
Apr 01,55,54,0,1
Apr 02,60,59,0,1
Apr 03,62,61,0,1
Apr 04,64,63,0,1
Apr 05,64,63,0,1
Apr 06,71,69,0,2
Apr 07,74,60,0,14
Apr 08,77,63,0,14
Apr 09,82,62,0,20
Apr 10,86,59,0,27
Apr 11,92,63,0,29
Apr 12,92,60,0,32
Apr 13,92,60,0,32
Apr 14,92,60,0,32
Apr 15,93,53,1,40
Apr 16,95,54,2,41
Apr 17,96,51,2,45
Apr 18,96,50,2,46
Apr 19,97,46,2,51
Apr 20,97,46,2,51
Apr 21,97,44,2,53
Apr 22,100,30,2,70
Apr 23,100,30,2,70
Apr 24,100,29,2,71
Apr 25,100,29,2,71
Apr 26,100,25,2,75
Apr 27,100,25,2,75
Apr 28,100,25,2,75
