Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,0,0,0,0
Feb 27,0,0,0,0
Feb 28,0,0,0,0
Feb 29,0,0,0,0
Mar 01,0,0,0,0
Mar 02,0,0,0,0
Mar 03,0,0,0,0
Mar 04,0,0,0,0
Mar 05,0,0,0,0
Mar 06,0,0,0,0
Mar 07,0,0,0,0
Mar 08,0,0,0,0
Mar 09,0,0,0,0
Mar 10,0,0,0,0
Mar 11,0,0,0,0
Mar 12,0,0,0,0
Mar 13,0,0,0,0
Mar 14,0,0,0,0
Mar 15,4,4,0,0
Mar 16,8,8,0,0
Mar 17,11,11,0,0
Mar 18,18,18,0,0
Mar 19,23,23,0,0
Mar 20,33,33,0,0
Mar 21,41,41,0,0
Mar 22,43,43,0,0
Mar 23,46,46,0,0
Mar 24,50,50,0,0
Mar 25,60,60,0,0
Mar 26,75,75,0,0
Mar 27,88,82,1,6
Mar 28,104,97,2,7
Mar 29,144,135,2,9
Mar 30,149,140,2,9
Mar 31,172,163,2,9
Apr 01,181,167,2,14
Apr 02,205,178,2,27
Apr 03,227,200,2,27
Apr 04,266,239,2,27
Apr 05,342,310,2,32
Apr 06,457,425,2,32
Apr 07,520,488,2,32
Apr 08,545,512,3,33
Apr 09,582,541,3,41
Apr 10,624,579,3,45
Apr 11,767,721,4,46
Apr 12,865,795,4,70
Apr 13,998,909,4,89
Apr 14,1165,1062,4,103
Apr 15,1302,1191,4,111
Apr 16,1349,1216,4,133
Apr 17,1405,1245,4,160
Apr 18,1490,1291,5,199
Apr 19,1565,1335,5,230
Apr 20,1627,1361,5,266
Apr 21,1678,1315,6,363
Apr 22,1716,1259,7,457
Apr 23,1758,1190,7,568
Apr 24,1804,1175,8,629
Apr 25,1862,1147,8,715
Apr 26,1869,1072,8,797
Apr 27,1904,1004,8,900
Apr 28,1939,939,8,1000
