Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,0,0,0,0
Feb 27,0,0,0,0
Feb 28,0,0,0,0
Feb 29,0,0,0,0
Mar 01,0,0,0,0
Mar 02,2,2,0,0
Mar 03,2,2,0,0
Mar 04,2,2,0,0
Mar 05,2,2,0,0
Mar 06,4,4,0,0
Mar 07,4,4,0,0
Mar 08,6,6,0,0
Mar 09,19,19,0,0
Mar 10,27,25,0,2
Mar 11,34,31,1,3
Mar 12,34,30,1,4
Mar 13,69,60,4,9
Mar 14,96,83,5,13
Mar 15,117,104,5,13
Mar 16,134,121,5,13
Mar 17,172,156,7,16
Mar 18,227,197,19,30
Mar 19,309,269,25,40
Mar 20,369,320,32,49
Mar 21,450,392,38,58
Mar 22,514,437,48,77
Mar 23,579,500,49,79
Mar 24,686,601,55,85
Mar 25,790,701,58,89
Mar 26,893,780,78,113
Mar 27,1046,913,87,133
Mar 28,1155,994,102,161
Mar 29,1285,1107,114,178
Mar 30,1414,1217,122,197
Mar 31,1528,1311,136,217
Apr 01,1677,1417,157,260
Apr 02,1790,1508,170,282
Apr 03,1986,1671,181,315
Apr 04,2092,1751,191,341
Apr 05,2273,1911,198,362
Apr 06,2491,2090,209,401
Apr 07,2738,2313,221,425
Apr 08,2956,2494,240,462
Apr 09,3293,2761,280,532
Apr 10,3512,2924,306,588
Apr 11,3842,3229,327,613
Apr 12,4241,3509,373,732
Apr 13,4557,3778,399,779
