Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,1,0,0,1
Feb 16,1,0,0,1
Feb 17,1,0,0,1
Feb 18,1,0,0,1
Feb 19,1,0,0,1
Feb 20,1,0,0,1
Feb 21,1,0,0,1
Feb 22,1,0,0,1
Feb 23,1,0,0,1
Feb 24,1,0,0,1
Feb 25,1,0,0,1
Feb 26,2,1,0,1
Feb 27,2,1,0,1
Feb 28,3,2,0,1
Feb 29,3,2,0,1
Mar 01,6,5,0,1
Mar 02,7,6,0,1
Mar 03,7,6,0,1
Mar 04,7,6,0,1
Mar 05,12,11,0,1
Mar 06,15,14,0,1
Mar 07,19,18,0,1
Mar 08,25,24,0,1
Mar 09,33,32,0,1
Mar 10,40,39,0,1
Mar 11,65,64,0,1
Mar 12,109,108,0,1
Mar 13,155,154,0,1
Mar 14,225,215,0,10
Mar 15,244,234,0,10
Mar 16,278,268,0,10
Mar 17,322,312,0,10
Mar 18,359,349,0,10
Mar 19,400,390,0,10
Mar 20,450,440,0,10
Mar 21,523,512,1,11
Mar 22,626,615,1,11
Mar 23,700,689,1,11
Mar 24,792,781,1,11
Mar 25,880,867,3,13
Mar 26,958,943,5,15
Mar 27,1041,1024,7,17
Mar 28,1167,1148,9,19
Mar 29,1240,1219,11,21
Mar 30,1352,1329,13,23
Mar 31,1418,1391,17,27
Apr 01,1446,1419,17,27
Apr 02,1518,1199,19,319
Apr 03,1615,1295,20,320
Apr 04,1882,1557,25,325
Apr 05,1927,1599,28,328
Apr 06,2176,1849,27,327
Apr 07,2308,1974,34,334
Apr 08,2487,2147,40,340
Apr 09,2605,2263,42,342
Apr 10,2769,2421,48,348
Apr 11,2905,2556,49,349
Apr 12,2974,2618,56,356
Apr 13,3064,2705,59,359
