Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,0,0,0,0
Feb 27,0,0,0,0
Feb 28,0,0,0,0
Feb 29,0,0,0,0
Mar 01,0,0,0,0
Mar 02,0,0,0,0
Mar 03,0,0,0,0
Mar 04,0,0,0,0
Mar 05,0,0,0,0
Mar 06,0,0,0,0
Mar 07,0,0,0,0
Mar 08,0,0,0,0
Mar 09,0,0,0,0
Mar 10,0,0,0,0
Mar 11,0,0,0,0
Mar 12,0,0,0,0
Mar 13,0,0,0,0
Mar 14,0,0,0,0
Mar 15,0,0,0,0
Mar 16,0,0,0,0
Mar 17,0,0,0,0
Mar 18,0,0,0,0
Mar 19,0,0,0,0
Mar 20,0,0,0,0
Mar 21,0,0,0,0
Mar 22,0,0,0,0
Mar 23,0,0,0,0
Mar 24,0,0,0,0
Mar 25,2,2,0,0
Mar 26,2,2,0,0
Mar 27,2,2,0,0
Mar 28,2,2,0,0
Mar 29,2,2,0,0
Mar 30,8,8,0,0
Mar 31,8,8,0,0
Apr 01,9,9,0,0
Apr 02,9,9,0,0
Apr 03,15,15,0,0
Apr 04,18,18,0,0
Apr 05,18,18,0,0
Apr 06,18,18,0,0
Apr 07,33,33,0,0
Apr 08,33,33,0,0
Apr 09,36,36,0,0
Apr 10,36,36,0,0
Apr 11,38,38,0,0
Apr 12,38,38,0,0
Apr 13,38,38,0,0
Apr 14,43,43,0,0
Apr 15,43,43,0,0
Apr 16,43,43,0,0
Apr 17,43,43,0,0
Apr 18,46,46,0,0
Apr 19,50,47,0,3
Apr 20,50,47,0,3
Apr 21,50,47,0,3
Apr 22,50,47,0,3
Apr 23,50,47,0,3
Apr 24,52,49,0,3
Apr 25,52,49,0,3
Apr 26,53,49,1,4
Apr 27,73,54,1,19
Apr 28,73,54,1,19
Apr 29,205,185,1,20
Apr 30,205,185,1,20
May 01,257,237,1,20
May 02,257,237,1,20
May 03,257,237,1,20
May 04,413,393,1,20
May 05,413,393,1,20
May 06,475,449,2,26
May 07,564,537,2,27
May 08,594,567,2,27
May 09,641,613,3,28
May 10,726,697,3,29
May 11,761,732,3,29
May 12,820,791,3,29
May 13,836,807,3,29
May 14,913,884,3,29
May 15,913,884,3,29
May 16,969,939,4,30
May 17,990,960,4,30
May 18,1032,990,4,42
May 19,1038,990,6,48
May 20,1089,1041,6,48
May 21,1109,1061,6,48
May 22,1114,1066,6,48
May 23,1114,1066,6,48
May 24,1114,1066,6,48
May 25,1178,1129,7,49
May 26,1178,1129,7,49
May 27,1195,1146,7,49
