Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,0,0,0,0
Feb 27,0,0,0,0
Feb 28,0,0,0,0
Feb 29,0,0,0,0
Mar 01,0,0,0,0
Mar 02,0,0,0,0
Mar 03,0,0,0,0
Mar 04,0,0,0,0
Mar 05,0,0,0,0
Mar 06,1,1,0,0
Mar 07,1,1,0,0
Mar 08,1,1,0,0
Mar 09,3,3,0,0
Mar 10,3,3,0,0
Mar 11,9,9,0,0
Mar 12,9,9,0,0
Mar 13,16,16,0,0
Mar 14,24,24,0,0
Mar 15,34,34,0,0
Mar 16,54,53,0,1
Mar 17,65,64,0,1
Mar 18,93,92,0,1
Mar 19,108,107,0,1
Mar 20,145,144,0,1
Mar 21,196,195,0,1
Mar 22,231,226,2,5
Mar 23,277,271,3,6
Mar 24,378,369,3,9
Mar 25,470,458,4,12
Mar 26,491,477,6,14
Mar 27,539,523,6,16
Mar 28,608,592,6,16
Mar 29,702,682,10,20
Mar 30,798,769,14,29
Mar 31,906,859,16,47
Apr 01,1065,1009,17,56
Apr 02,1161,1087,19,74
Apr 03,1267,1187,25,80
Apr 04,1406,1289,32,117
Apr 05,1485,1362,35,123
Apr 06,1579,1445,46,134
Apr 07,1780,1630,50,150
Apr 08,2054,1876,55,178
Apr 09,2223,1980,69,243
Apr 10,2473,2196,80,277
Apr 11,2709,2395,100,314
Apr 12,2776,2397,109,379
Apr 13,2852,2421,112,431
