Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,8,5,0,3
Feb 16,9,6,0,3
Feb 17,9,6,0,3
Feb 18,9,6,0,3
Feb 19,9,6,0,3
Feb 20,9,6,0,3
Feb 21,11,8,0,3
Feb 22,13,10,0,3
Feb 23,13,10,0,3
Feb 24,13,10,0,3
Feb 25,13,10,0,3
Feb 26,13,10,0,3
Feb 27,19,14,0,5
Feb 28,19,14,0,5
Feb 29,21,16,0,5
Mar 01,21,16,0,5
Mar 02,21,16,0,5
Mar 03,27,22,0,5
Mar 04,28,23,0,5
Mar 05,28,23,0,5
Mar 06,45,38,0,7
Mar 07,45,38,0,7
Mar 08,45,38,0,7
Mar 09,59,47,0,12
Mar 10,74,62,0,12
Mar 11,74,57,0,17
Mar 12,85,65,0,20
Mar 13,85,65,0,20
Mar 14,85,65,0,20
Mar 15,98,75,0,23
Mar 16,98,75,0,23
Mar 17,113,87,0,26
Mar 18,113,87,0,26
Mar 19,140,109,0,31
Mar 20,140,107,2,33
Mar 21,153,113,2,40
Mar 22,153,113,2,40
Mar 23,198,155,2,43
Mar 24,248,201,2,47
Mar 25,333,279,2,54
Mar 26,333,279,2,54
Mar 27,405,351,2,54
Mar 28,468,414,2,54
Mar 29,570,509,3,61
Mar 30,611,545,5,66
Mar 31,664,597,6,67
Apr 01,814,745,8,69
Apr 02,1024,920,8,104
Apr 03,1264,1147,9,117
Apr 04,1505,1370,10,135
Apr 05,1799,1645,10,154
Apr 06,2076,1898,11,178
Apr 07,2359,2161,12,198
Apr 08,2659,2408,12,251
Apr 09,2990,2708,14,282
Apr 10,3360,2926,16,434
Apr 11,3736,3128,20,608
Apr 12,4123,3421,22,702
Apr 13,4521,3644,25,877
Apr 14,4933,3972,28,961
Apr 15,5365,4298,33,1067
Apr 16,5825,4695,35,1130
Apr 17,6302,5077,37,1225
Apr 18,6302,5077,37,1225
Apr 19,6781,5454,41,1327
Apr 20,7265,5862,43,1403
Apr 21,7755,6266,46,1489
Apr 22,8238,6640,52,1598
Apr 23,8756,7063,56,1693
Apr 24,9281,7457,64,1824
Apr 25,9813,7855,71,1958
Apr 26,10349,8295,76,2054
Apr 27,10839,8667,82,2172
Apr 28,11380,9110,89,2270
