Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,0,0,0,0
Feb 27,0,0,0,0
Feb 28,0,0,0,0
Feb 29,0,0,0,0
Mar 01,0,0,0,0
Mar 02,0,0,0,0
Mar 03,0,0,0,0
Mar 04,0,0,0,0
Mar 05,0,0,0,0
Mar 06,0,0,0,0
Mar 07,0,0,0,0
Mar 08,0,0,0,0
Mar 09,0,0,0,0
Mar 10,0,0,0,0
Mar 11,0,0,0,0
Mar 12,0,0,0,0
Mar 13,1,1,0,0
Mar 14,3,3,0,0
Mar 15,5,5,0,0
Mar 16,6,6,0,0
Mar 17,18,18,0,0
Mar 18,33,33,0,0
Mar 19,33,33,0,0
Mar 20,51,50,1,1
Mar 21,56,55,1,1
Mar 22,58,57,1,1
Mar 23,62,61,1,1
Mar 24,73,72,1,1
Mar 25,73,72,1,1
Mar 26,73,72,1,1
Mar 27,73,72,1,1
Mar 28,102,83,2,19
Mar 29,106,85,4,21
Mar 30,106,85,4,21
Mar 31,114,88,4,26
Apr 01,125,95,6,30
Apr 02,128,98,6,30
Apr 03,130,99,7,31
Apr 04,134,103,7,31
Apr 05,135,97,7,38
Apr 06,139,101,7,38
Apr 07,139,101,7,38
Apr 08,141,90,8,51
Apr 09,143,68,8,75
Apr 10,143,68,8,75
Apr 11,143,68,8,75
Apr 12,143,68,8,75
Apr 13,145,70,8,75
