Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,9,1,0,8
Feb 16,9,1,0,8
Feb 17,9,1,0,8
Feb 18,9,1,0,8
Feb 19,9,1,0,8
Feb 20,9,1,0,8
Feb 21,9,1,0,8
Feb 22,9,1,0,8
Feb 23,13,5,0,8
Feb 24,13,5,0,8
Feb 25,13,5,0,8
Feb 26,13,5,0,8
Feb 27,16,8,0,8
Feb 28,20,12,0,8
Feb 29,23,15,0,8
Mar 01,36,28,0,8
Mar 02,39,31,0,8
Mar 03,51,43,0,8
Mar 04,87,79,0,8
Mar 05,116,97,1,19
Mar 06,164,144,2,20
Mar 07,209,189,2,20
Mar 08,278,257,3,21
Mar 09,321,298,5,23
Mar 10,383,359,6,24
Mar 11,460,434,8,26
Mar 12,590,562,10,28
Mar 13,798,769,11,29
Mar 14,1140,1101,21,39
Mar 15,1391,1336,35,55
Mar 16,1543,1436,55,107
Mar 17,1950,1814,71,136
Mar 18,2626,2457,104,169
Mar 19,3269,3060,144,209
Mar 20,3983,3741,177,242
Mar 21,5018,4692,233,326
Mar 22,5683,5309,281,374
Mar 23,6650,6180,335,470
Mar 24,8077,7520,422,557
Mar 25,9529,8931,463,598
Mar 26,11658,10945,578,713
Mar 27,14543,13649,759,894
Mar 28,17089,15935,1019,1154
Mar 29,19522,18159,1228,1363
Mar 30,22141,20598,1408,1543
Mar 31,25150,23226,1789,1924
Apr 01,29474,26987,2352,2487
Apr 02,33718,30662,2921,3056
Apr 03,38168,34428,3605,3740
Apr 04,41903,37455,4313,4448
Apr 05,47806,42737,4934,5069
Apr 06,51608,46100,5373,5508
Apr 07,55242,48948,6159,6294
Apr 08,60733,53501,7097,7232
Apr 09,65077,56964,7978,8113
Apr 10,73758,64456,8958,9302
Apr 11,78991,68772,9875,10219
Apr 12,84279,73323,10612,10956
Apr 13,88621,76948,11329,11673
