Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,0,0,0,0
Feb 27,0,0,0,0
Feb 28,0,0,0,0
Feb 29,0,0,0,0
Mar 01,0,0,0,0
Mar 02,0,0,0,0
Mar 03,0,0,0,0
Mar 04,0,0,0,0
Mar 05,0,0,0,0
Mar 06,0,0,0,0
Mar 07,0,0,0,0
Mar 08,0,0,0,0
Mar 09,0,0,0,0
Mar 10,0,0,0,0
Mar 11,0,0,0,0
Mar 12,0,0,0,0
Mar 13,1,1,0,0
Mar 14,1,1,0,0
Mar 15,1,1,0,0
Mar 16,1,0,1,1
Mar 17,1,0,1,1
Mar 18,1,0,1,1
Mar 19,3,2,1,1
Mar 20,3,2,1,1
Mar 21,3,2,1,1
Mar 22,3,2,1,1
Mar 23,5,4,1,1
Mar 24,6,5,1,1
Mar 25,8,7,1,1
Mar 26,8,7,1,1
Mar 27,8,7,1,1
Mar 28,8,7,1,1
Mar 29,12,11,1,1
Mar 30,12,11,1,1
Mar 31,14,13,1,1
Apr 01,22,21,1,1
Apr 02,28,27,1,1
Apr 03,29,27,1,2
Apr 04,35,33,1,2
Apr 05,39,37,1,2
Apr 06,39,37,1,2
Apr 07,45,38,1,7
Apr 08,45,38,1,7
Apr 09,45,38,1,7
Apr 10,45,38,1,7
Apr 11,53,46,1,7
Apr 12,53,46,1,7
Apr 13,54,47,1,7
Apr 14,54,47,1,7
Apr 15,60,53,1,7
Apr 16,60,53,1,7
Apr 17,61,53,1,8
Apr 18,61,53,1,8
Apr 19,61,53,1,8
Apr 20,66,58,1,8
Apr 21,66,58,1,8
Apr 22,66,58,1,8
Apr 23,66,58,1,8
Apr 24,70,61,1,9
Apr 25,70,61,1,9
Apr 26,70,61,1,9
Apr 27,70,61,1,9
Apr 28,70,59,1,11
Apr 29,73,62,1,11
Apr 30,73,62,1,11
May 01,74,63,1,11
May 02,74,63,1,11
May 03,74,63,1,11
May 04,75,60,1,15
May 05,75,60,1,15
May 06,78,47,1,31
May 07,80,44,1,36
May 08,81,39,1,42
May 09,81,39,1,42
May 10,81,39,1,42
May 11,84,36,1,48
May 12,85,34,1,51
May 13,86,31,1,55
May 14,93,38,1,55
May 15,94,38,1,56
May 16,94,38,1,56
May 17,94,38,1,56
May 18,94,38,1,56
May 19,111,55,1,56
May 20,111,55,1,56
May 21,121,65,1,56
May 22,129,67,1,62
May 23,129,67,1,62
May 24,129,67,1,62
May 25,134,72,1,62
May 26,137,73,1,64
May 27,140,72,1,68
