Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,0,0,0,0
Feb 16,0,0,0,0
Feb 17,0,0,0,0
Feb 18,0,0,0,0
Feb 19,0,0,0,0
Feb 20,0,0,0,0
Feb 21,0,0,0,0
Feb 22,0,0,0,0
Feb 23,0,0,0,0
Feb 24,0,0,0,0
Feb 25,0,0,0,0
Feb 26,0,0,0,0
Feb 27,0,0,0,0
Feb 28,0,0,0,0
Feb 29,0,0,0,0
Mar 01,0,0,0,0
Mar 02,0,0,0,0
Mar 03,0,0,0,0
Mar 04,0,0,0,0
Mar 05,0,0,0,0
Mar 06,0,0,0,0
Mar 07,0,0,0,0
Mar 08,0,0,0,0
Mar 09,2,2,0,0
Mar 10,2,2,0,0
Mar 11,6,6,0,0
Mar 12,10,10,0,0
Mar 13,14,14,0,0
Mar 14,26,26,0,0
Mar 15,33,33,0,0
Mar 16,46,46,0,0
Mar 17,49,49,0,0
Mar 18,58,58,0,0
Mar 19,67,67,0,0
Mar 20,75,75,0,0
Mar 21,84,80,1,4
Mar 22,95,91,1,4
Mar 23,116,112,1,4
Mar 24,124,118,3,6
Mar 25,132,126,3,6
Mar 26,146,139,3,7
Mar 27,162,142,5,20
Mar 28,179,159,5,20
Mar 29,214,193,6,21
Mar 30,230,201,7,29
Mar 31,262,231,8,31
Apr 01,320,283,9,37
Apr 02,356,318,10,38
Apr 03,396,357,11,39
Apr 04,426,384,9,42
Apr 05,446,400,9,46
Apr 06,465,411,9,54
Apr 07,494,438,9,56
Apr 08,526,465,9,61
Apr 09,564,501,10,63
Apr 10,595,527,10,68
Apr 11,616,545,10,71
Apr 12,633,557,11,76
Apr 13,662,585,12,77
