Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Feb 15,1,0,0,1
Feb 16,1,0,0,1
Feb 17,1,0,0,1
Feb 18,1,0,0,1
Feb 19,1,0,0,1
Feb 20,1,0,0,1
Feb 21,1,0,0,1
Feb 22,1,0,0,1
Feb 23,1,0,0,1
Feb 24,1,0,0,1
Feb 25,1,0,0,1
Feb 26,1,0,0,1
Feb 27,1,0,0,1
Feb 28,1,0,0,1
Feb 29,1,0,0,1
Mar 01,1,0,0,1
Mar 02,1,0,0,1
Mar 03,1,0,0,1
Mar 04,1,0,0,1
Mar 05,1,0,0,1
Mar 06,1,0,0,1
Mar 07,1,0,0,1
Mar 08,1,0,0,1
Mar 09,1,0,0,1
Mar 10,1,0,0,1
Mar 11,1,0,0,1
Mar 12,1,0,0,1
Mar 13,1,0,0,1
Mar 14,1,0,0,1
Mar 15,1,0,0,1
Mar 16,1,0,0,1
Mar 17,1,0,0,1
Mar 18,1,0,0,1
Mar 19,1,0,0,1
Mar 20,1,0,0,1
Mar 21,1,0,0,1
Mar 22,1,0,0,1
Mar 23,2,1,0,1
Mar 24,2,1,0,1
Mar 25,3,2,0,1
Mar 26,3,2,0,1
Mar 27,4,3,0,1
Mar 28,5,4,0,1
Mar 29,5,4,0,1
Mar 30,5,4,0,1
Mar 31,5,4,0,1
Apr 01,5,4,0,1
Apr 02,6,5,0,1
Apr 03,6,5,0,1
Apr 04,9,8,0,1
Apr 05,9,8,0,1
Apr 06,9,8,0,1
Apr 07,9,8,0,1
Apr 08,9,8,0,1
Apr 09,9,8,0,1
Apr 10,9,8,0,1
Apr 11,9,8,0,1
Apr 12,12,11,0,1
Apr 13,14,13,0,1
Apr 14,16,15,0,1
Apr 15,16,15,0,1
Apr 16,16,14,0,2
Apr 17,30,28,0,2
Apr 18,31,28,0,3
Apr 19,31,27,0,4
Apr 20,31,27,0,4
Apr 21,42,38,0,4
Apr 22,45,38,0,7
Apr 23,48,39,0,9
Apr 24,49,39,0,10
Apr 25,49,37,0,12
Apr 26,52,36,0,16
Apr 27,52,36,0,16
Apr 28,54,38,0,16
Apr 29,57,41,0,16
Apr 30,57,41,0,16
May 01,59,43,0,16
May 02,59,43,0,16
May 03,75,59,0,16
May 04,75,59,0,16
May 05,82,66,0,16
May 06,99,77,0,22
May 07,101,79,0,22
May 08,102,71,0,31
May 09,109,78,0,31
May 10,110,79,0,31
May 11,134,101,0,33
May 12,217,184,0,33
May 13,243,208,0,35
May 14,249,214,0,35
May 15,267,231,0,36
May 16,281,244,1,37
May 17,295,257,2,38
May 18,375,337,2,38
May 19,402,363,2,39
May 20,427,380,2,47
May 21,457,405,3,52
May 22,516,443,3,73
May 23,584,511,3,73
May 24,603,513,3,90
May 25,682,566,4,116
May 26,772,613,4,159
May 27,886,699,4,187
